unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_54,2015-04-27,2015-04-20,31168.0,21908.0,27151.833333333332,21845.361344537814,30285.576617052313,27165.7424109444,33051.0,,30285.576617052313,23058.216243695406,30167.439675998903,29456.08868940232,30839.613154203213
store_54,2015-05-04,2015-04-20,32564.0,21908.0,27151.833333333332,21782.722689075632,33365.97888752281,27165.7424109444,32297.0,,33365.97888752281,23381.61104583945,30942.90709948907,30768.478486760305,32477.789731804183
store_54,2015-05-11,2015-04-20,22104.0,21908.0,27151.833333333332,21720.084033613446,22181.477860483436,27165.7424109444,20472.0,,22181.477860483436,20085.591091196373,23273.073423809277,22439.887749084148,22117.087674071383
store_54,2015-05-18,2015-04-20,31556.0,21908.0,27151.833333333332,21657.44537815126,30906.17892742122,27165.7424109444,29024.0,,30906.17892742122,22544.742864264314,29031.973779455206,28766.196446180937,29995.439112180888
store_54,2015-05-25,2015-04-20,21141.0,21908.0,27151.833333333332,21594.806722689074,21846.474542869175,27165.7424109444,21014.0,,21846.474542869175,20097.265287119426,23342.07231793786,22400.99900127131,22078.318155740137
store_54,2015-06-01,2015-04-20,29818.0,21908.0,27151.833333333332,21532.168067226892,29910.841466880585,27165.7424109444,32989.0,,29910.841466880585,22951.083611197886,30021.861292608326,29239.191982487144,30593.74560268087
store_54,2015-06-08,2015-04-20,22626.0,21908.0,27151.833333333332,21469.529411764706,23071.12079148845,27165.7424109444,19479.0,,23071.12079148845,20035.0322782187,23238.621067477616,22615.809744969647,22355.29550541952
store_54,2015-06-15,2015-04-20,33720.0,21908.0,27151.833333333332,21406.89075630252,31271.305483998796,27165.7424109444,30438.0,,31271.305483998796,22763.11028351129,29625.015964981067,29272.766184937132,30645.16132459591
store_54,2015-05-25,2015-05-18,21141.0,31556.0,28286.666666666668,31573.837398373984,22025.3923211609,27236.17101809861,21014.0,,22025.3923211609,23098.86677204288,23425.18777975317,23800.035499394555,22193.14764277677
store_54,2015-06-01,2015-05-18,29818.0,31556.0,28286.666666666668,31591.674796747968,30165.398764824153,27236.17101809861,32989.0,,30165.398764824153,25974.98732090534,30130.189927640917,30680.027699503695,30754.41083743712
store_54,2015-06-08,2015-05-18,22626.0,31556.0,28286.666666666668,31609.51219512195,23086.868260467712,27236.17101809861,19479.0,,23086.868260467712,23036.31687719356,23267.34642618877,23945.340587174283,22371.247670556124
store_54,2015-06-15,2015-05-18,33720.0,31556.0,28286.666666666668,31627.349593495936,31358.542552246356,27236.17101809861,30438.0,,31358.542552246356,25786.104261501077,29677.571190114988,30642.07566687958,30704.43448452097
store_54,2015-06-22,2015-05-18,21895.0,31556.0,28286.666666666668,31645.18699186992,20721.814071863646,27236.17101809861,23460.0,,20721.814071863646,23272.262678356976,23805.995029987418,23765.263503995895,22144.38669201041
store_54,2015-06-29,2015-05-18,34063.0,31556.0,28286.666666666668,31663.024390243903,31202.99674816202,27236.17101809861,38585.0,,31202.99674816202,26932.83697473874,32341.38925542021,32552.09569123858,33078.84641989411
store_54,2015-07-06,2015-05-18,22576.0,31556.0,28286.666666666668,31680.861788617887,22720.669856588676,27236.17101809861,21739.0,,22720.669856588676,23317.052761424547,23898.613624895763,24321.689536176014,22834.15566242254
store_54,2015-07-13,2015-05-18,29180.0,31556.0,28286.666666666668,31698.69918699187,29699.703195081696,27236.17101809861,31041.0,,29699.703195081696,25645.46286669126,29325.62473772677,29985.613047514977,29881.935808780985
store_55,2015-02-02,2015-01-26,57917.0,54672.0,51636.416666666664,54717.57009345794,58126.67456771432,51386.706432235675,57326.0,,58126.67456771432,46837.909680010656,55696.363744793656,56575.94613685311,57354.807823604584
store_55,2015-02-09,2015-01-26,45181.0,54672.0,51636.416666666664,54763.14018691589,48207.73394694767,51440.59896828728,43890.0,,48207.73394694767,43515.6985384025,47911.38353787144,48807.29605564389,47635.30995969314
store_55,2015-02-16,2015-01-26,46701.0,54672.0,51636.416666666664,54808.71028037383,44310.04416445432,51494.49150433889,52951.0,,44310.04416445432,44267.52323083338,49632.48694370699,48130.772585147904,46781.0715414103
store_55,2015-02-23,2015-01-26,45877.0,54672.0,51636.416666666664,54854.280373831774,46106.30669237395,51548.38404039049,45235.0,,46106.30669237395,43436.05539618041,47659.2411196802,47867.00094681559,46442.778801996494
store_55,2015-03-02,2015-01-26,58575.0,54672.0,51636.416666666664,54899.85046728972,59263.67868613101,51602.2765764421,54443.0,,59263.67868613101,46645.3174852185,55114.36511759922,56763.07184638838,57554.41991697384
store_55,2015-03-09,2015-01-26,44664.0,54672.0,51636.416666666664,54945.42056074766,45426.13458582111,51656.169112493706,41534.0,,45426.13458582111,42838.591560818444,46198.85041749592,46887.75953309779,45201.564207547264
store_55,2015-03-16,2015-01-26,56460.0,54672.0,51636.416666666664,54990.990654205605,56715.571242179314,51710.061648545314,52236.0,,56715.571242179314,45994.43431594241,53529.32930294865,54985.18231519807,55314.88378149889
store_55,2015-03-23,2015-01-26,41307.0,54672.0,51636.416666666664,55036.56074766355,41517.68292876372,51763.95418459692,41933.0,,41517.68292876372,42365.65921824155,45029.03319847679,44779.327822247775,42548.845631705226
store_55,2015-03-02,2015-02-23,58575.0,45877.0,49394.416666666664,45841.69369369369,59154.90521060518,48409.42854508784,54443.0,,59154.90521060518,43302.920588007626,54330.77395909061,55177.12032607975,57268.850355508286
store_55,2015-03-09,2015-02-23,44664.0,45877.0,49394.416666666664,45806.38738738739,45230.112089073635,48409.42854508784,41534.0,,45230.112089073635,39464.477812602214,45386.176251913435,45243.90293138377,44854.93597165008
store_55,2015-03-16,2015-02-23,56460.0,45877.0,49394.416666666664,45771.08108108108,56674.142465025245,48409.42854508784,52236.0,,56674.142465025245,42623.1526796944,52768.18637723064,53418.81633905255,55076.443436556365
store_55,2015-03-23,2015-02-23,41307.0,45877.0,49394.416666666664,45735.77477477478,41424.958076929106,48409.42854508784,41933.0,,41424.958076929106,38967.79686620834,44250.79158119859,43175.18502903228,42274.50722991707
store_55,2015-03-30,2015-02-23,62146.0,45877.0,49394.416666666664,45700.46846846847,58964.90894406311,48409.42854508784,60045.0,,58964.90894406311,44055.88894632658,56134.77520357659,55988.55569530837,58294.152444210995
store_55,2015-04-06,2015-02-23,38078.0,45877.0,49394.416666666664,45665.16216216216,38408.27597279394,48409.42854508784,41609.0,,38408.27597279394,38480.46904953008,43137.2308798202,41428.30508722569,40096.380530475944
store_55,2015-04-13,2015-02-23,54220.0,45877.0,49394.416666666664,45629.85585585586,54895.109420386245,48409.42854508784,54553.0,,54895.109420386245,42679.8300697138,52947.5086956843,52797.271995966286,54310.5004407729
store_55,2015-04-20,2015-02-23,39566.0,45877.0,49394.416666666664,45594.54954954955,41484.259178417065,48409.42854508784,34611.0,,41484.259178417065,37910.09341996016,41829.89194836124,41988.48856046079,40802.116014342006
store_55,2015-03-30,2015-03-23,62146.0,41307.0,49572.5,41233.18260869565,58910.59463630295,48453.22228794411,60045.0,,58910.59463630295,42788.78564756324,56176.031545434314,55408.046215839226,58272.77870927369
store_55,2015-04-06,2015-03-23,38078.0,41307.0,49572.5,41159.36521739131,38342.84497985241,48453.22228794411,41609.0,,38342.84497985241,37206.276069312546,43174.7816599508,40839.173068182616,40067.22710870955
store_55,2015-04-13,2015-03-23,54220.0,41307.0,49572.5,41085.54782608696,54690.269989448876,48453.22228794411,54553.0,,54690.269989448876,41380.22001478285,52938.58999648296,52127.693273792866,54183.78610302803
store_55,2015-04-20,2015-03-23,39566.0,41307.0,49572.5,41011.73043478261,41259.59717770807,48453.22228794411,34611.0,,41259.59717770807,36602.1499857764,41814.36572590269,41305.41330747866,40661.529431188115
store_55,2015-04-27,2015-03-23,56592.0,41307.0,49572.5,40937.913043478264,55863.974440669306,48453.22228794411,56010.0,,55863.974440669306,41734.944253155954,53815.4914802231,53016.59160554754,55306.417071075346
store_55,2015-05-04,2015-03-23,58695.0,41307.0,49572.5,40864.09565217391,57434.54020083105,48453.22228794411,58408.0,,57434.54020083105,42291.33687727844,55138.34673361035,54287.917516961126,56901.34028393772
store_55,2015-05-11,2015-03-23,40240.0,41307.0,49572.5,40790.27826086956,40459.00651282622,48453.22228794411,43120.0,,40459.00651282622,37671.715294519985,44383.835504275405,42250.84379622188,41860.574087798144
store_55,2015-05-18,2015-03-23,57161.0,41307.0,49572.5,40716.46086956522,56052.53361955946,48453.22228794411,51386.0,,56052.53361955946,41069.67382529554,52337.01120651981,52343.52705853998,54482.31984218685
store_55,2015-04-27,2015-04-20,56592.0,39566.0,49224.333333333336,39480.033613445376,55542.858995418545,48464.502708387765,56010.0,,55542.858995418545,41183.961235797855,53592.39744291729,52610.951309628246,55049.16809509376
store_55,2015-05-04,2015-04-20,58695.0,39566.0,49224.333333333336,39394.06722689076,57097.14033276324,48464.502708387765,58408.0,,57097.14033276324,41736.291943053584,54909.82455536552,53872.4036209604,56632.69513116045
store_55,2015-05-11,2015-04-20,40240.0,39566.0,49224.333333333336,39308.100840336134,40053.34162155268,48464.502708387765,43120.0,,40053.34162155268,37105.18264337284,44132.558318295334,41796.35495058159,41544.15565609322
store_55,2015-05-18,2015-04-20,57161.0,39566.0,49224.333333333336,39222.13445378151,55709.034722212426,48464.502708387765,51386.0,,55709.034722212426,40510.286459673574,52106.45601851525,51923.08509437412,54209.40646223757
store_55,2015-05-25,2015-04-20,42640.0,39566.0,49224.333333333336,39136.16806722689,40510.46940430839,48464.502708387765,39938.0,,40510.46940430839,36691.35335903663,43224.267579213905,41515.24792972964,41206.15516944522
store_55,2015-06-01,2015-04-20,53062.0,39566.0,49224.333333333336,39050.20168067227,52836.05305484442,48464.502708387765,62067.0,,52836.05305484442,41601.155825319685,54709.128796059245,52070.63243796891,54407.23004669133
store_55,2015-06-08,2015-04-20,44768.0,39566.0,49224.333333333336,38964.23529411765,44651.54026203384,48464.502708387765,38934.0,,44651.54026203384,37114.9445139818,44269.957865122386,43656.850414471664,43896.576129199086
store_55,2015-06-15,2015-04-20,58602.0,39566.0,49224.333333333336,38878.268907563026,57126.88545298934,48464.502708387765,50529.0,,57126.88545298934,40541.28434318192,52293.40626210756,52553.69713922898,55024.45511499921
store_55,2015-05-25,2015-05-18,42640.0,57161.0,50642.0,57220.87804878049,41296.55860163922,51503.2279142722,39938.0,,41296.55860163922,42537.380652098844,43958.85286721307,44524.91765146226,41888.715103868046
store_55,2015-06-01,2015-05-18,53062.0,57161.0,50642.0,57280.756097560974,53600.47894833519,51547.66594117264,62067.0,,53600.47894833519,47471.27156958125,55436.49298277839,55080.57412610955,55074.629551830665
store_55,2015-06-08,2015-05-18,44768.0,57161.0,50642.0,57340.634146341465,45437.550930819554,51592.103968073076,38934.0,,45437.550930819554,43015.32700646201,45004.51697693985,46691.27651480228,44579.08110771749
store_55,2015-06-15,2015-05-18,58602.0,57161.0,50642.0,57400.51219512195,57896.25177673189,51636.541994973515,50529.0,,57896.25177673189,46466.47228097533,53022.41725891063,55591.20507105717,55695.31203568398
store_55,2015-06-22,2015-05-18,43438.0,57161.0,50642.0,57460.39024390244,42948.02998874546,51680.98002187395,42144.0,,42948.02998874546,43148.0571792174,45244.67666291515,45842.56007972554,43500.5599729485
store_55,2015-06-29,2015-05-18,59051.0,57161.0,50642.0,57520.26829268293,54860.88728915826,51725.41804877439,63422.0,,54860.88728915826,47904.510518659365,56308.295763052745,56038.519726728715,56236.848254618824
store_55,2015-07-06,2015-05-18,45816.0,57161.0,50642.0,57580.14634146341,44831.71892888448,51769.85607567482,41009.0,,44831.71892888448,43284.8173351461,45494.23964296149,46723.49906383727,44584.13278888257
store_55,2015-07-13,2015-05-18,54372.0,57161.0,50642.0,57640.0243902439,54231.008496585295,51814.29410257526,53424.0,,54231.008496585295,46416.04671277206,52765.66949886176,54046.24813348064,53728.86685721696
store_56,2015-02-02,2015-01-26,31744.0,30740.0,29024.166666666668,30693.271028037383,31954.70004415656,27984.091114639476,43488.0,,31954.70004415656,27697.74697907144,29654.319275154234,31488.699341976175,31058.427564964306
store_56,2015-02-09,2015-01-26,21263.0,30740.0,29024.166666666668,30646.542056074766,20776.671125205397,27984.091114639476,33076.0,,20776.671125205397,24606.78156608376,25928.309635503843,24627.17712219462,22779.08298997896
store_56,2015-02-16,2015-01-26,28379.0,30740.0,29024.166666666668,30599.81308411215,29249.503165670067,27984.091114639476,43349.0,,29249.503165670067,27278.082004441192,28752.586982325403,29915.0526745011,29054.7418290836
store_56,2015-02-23,2015-01-26,22003.0,30740.0,29024.166666666668,30553.084112149532,21752.39582112265,27984.091114639476,34722.0,,21752.39582112265,24967.962530654044,26253.551200809598,25246.52157610891,23501.78294239416
store_56,2015-03-02,2015-01-26,30865.0,30740.0,29024.166666666668,30506.355140186915,32692.556837943775,27984.091114639476,47357.0,,32692.556837943775,28329.167108490976,29900.27153974997,32050.53803497823,31604.94347461642
store_56,2015-03-09,2015-01-26,21931.0,30740.0,29024.166666666668,30459.6261682243,22044.60577054228,27984.091114639476,32764.0,,22044.60577054228,24716.64138858182,26350.954517282808,25328.996946448115,23718.217063027223
store_56,2015-03-16,2015-01-26,31629.0,30740.0,29024.166666666668,30412.89719626168,31486.372456343648,27984.091114639476,42426.0,,31486.372456343648,27439.075347701637,29498.210079216595,31151.31561437701,30711.546598598132
store_56,2015-03-23,2015-01-26,23842.0,30740.0,29024.166666666668,30366.168224299065,23110.085469871658,27984.091114639476,33705.0,,23110.085469871658,24989.930210782408,26706.114417059267,25972.160243663755,24507.39676835468
store_56,2015-03-02,2015-02-23,30865.0,22003.0,27534.666666666668,21879.243243243243,32670.269080742393,26101.35729298354,47357.0,,32670.269080742393,25363.648040519405,28768.764346797532,30117.00398680529,31150.635689761286
store_56,2015-03-09,2015-02-23,21931.0,22003.0,27534.666666666668,21755.486486486487,22026.148576723794,26101.35729298354,32764.0,,22026.148576723794,21740.665574694354,25220.72417879133,23390.723257707086,23266.746500583413
store_56,2015-03-16,2015-02-23,31629.0,22003.0,27534.666666666668,21631.72972972973,31467.701420395133,26101.35729298354,42426.0,,31467.701420395133,24452.06501568215,28367.90846001511,29205.970440729317,30259.917647524984
store_56,2015-03-23,2015-02-23,23842.0,22003.0,27534.666666666668,21507.972972972973,23091.74914334477,26101.35729298354,33705.0,,23091.74914334477,21991.963725138277,25575.92436766499,24020.059858249177,24056.015729919287
store_56,2015-03-30,2015-02-23,33525.0,22003.0,27534.666666666668,21384.216216216217,32537.883819711453,26101.35729298354,44443.0,,32537.883819711453,24857.73199936827,28724.635926453884,29880.577184102658,31052.5805495687
store_56,2015-04-06,2015-02-23,21456.0,22003.0,27534.666666666668,21260.45945945946,21410.057712888,26101.35729298354,35673.0,,21410.057712888,21997.505875999665,25015.360557512733,23106.103678305717,22810.420202970334
store_56,2015-04-13,2015-02-23,29529.0,22003.0,27534.666666666668,21136.702702702703,30950.322463071345,26101.35729298354,43588.0,,30950.322463071345,24473.43558934632,28195.448807573848,28909.052456946694,29876.705303507162
store_56,2015-04-20,2015-02-23,20692.0,22003.0,27534.666666666668,21012.945945945947,21251.022399668258,26101.35729298354,28828.0,,21251.022399668258,20961.570329323484,24962.348786439485,22720.90172009827,22692.62589707937
store_56,2015-03-30,2015-03-23,33525.0,23842.0,26798.5,23738.539130434783,32488.03575258742,26515.393298293733,44443.0,,32488.03575258742,25403.63831161656,28600.64301696038,30201.703035479466,30975.518420558095
store_56,2015-04-06,2015-03-23,21456.0,23842.0,26798.5,23635.078260869566,21353.938075622686,26515.393298293733,35673.0,,21353.938075622686,22545.415662112282,24889.277124638804,23425.44435459108,22728.71284620067
store_56,2015-04-13,2015-03-23,29529.0,23842.0,26798.5,23531.61739130435,30896.08940933014,26515.393298293733,43588.0,,30896.08940933014,25024.514299846887,28069.99423587462,29231.31162704255,29796.39530177915
