unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_64,2014-06-30,2014-05-19,48866.0,46917.0,42692.875,47049.50704225352,47940.31200654506,41433.513882571955,45259.0,,47940.31200654506,38756.0297044815,44022.23362970567,47381.36267073605,47475.93234805678
store_64,2014-07-07,2014-05-19,38984.0,46917.0,42692.875,47071.59154929577,38918.3509041846,41433.513882571955,36749.0,,38918.3509041846,36254.61876229318,41014.91326225219,39398.34119711413,39168.77832924919
store_64,2014-07-14,2014-05-19,46495.0,46917.0,42692.875,47093.67605633803,46882.720733281145,41433.513882571955,41989.0,,46882.720733281145,38144.112238884445,43669.703205284364,46369.71476783178,46502.133692058196
store_64,2014-08-25,2014-08-18,37585.0,40936.0,43406.375,40883.46428571428,36720.85320183538,41621.831428594145,45805.0,,36720.85320183538,35624.78913087769,40583.01987680984,37620.7619851492,37181.63950558541
store_64,2014-09-01,2014-08-18,45915.0,40936.0,43406.375,40830.92857142857,46015.19958446935,41621.831428594145,37890.0,,46015.19958446935,35814.33351207029,43681.13533768783,45281.949567657764,45739.597806301965
store_64,2014-09-08,2014-08-18,39272.0,40936.0,43406.375,40778.392857142855,39413.273740478115,41621.831428594145,44664.0,,39413.273740478115,35831.41043231644,41480.49338969075,39877.281759611884,39660.740428782054
store_64,2014-09-15,2014-08-18,44916.0,40936.0,43406.375,40725.857142857145,45903.00446231877,41621.831428594145,34130.0,,45903.00446231877,35246.15257625286,43643.73696363764,45057.591785760815,45636.29186768292
store_64,2014-09-22,2014-08-18,37038.0,40936.0,43406.375,40673.32142857143,38140.44438150841,41621.831428594145,41773.0,,38140.44438150841,35221.56746266771,41056.21693670085,38692.087773017476,38488.75693155161
store_64,2014-09-29,2014-08-18,46347.0,40936.0,43406.375,40620.78571428572,45517.72178681967,41621.831428594145,37470.0,,45517.72178681967,35653.24484709993,43515.30940513794,44839.59109515891,45281.53501495033
store_64,2014-10-06,2014-08-18,47450.0,40936.0,43406.375,40568.25,48422.72462305066,41621.831428594145,43415.0,,48422.72462305066,36910.025864520685,44483.6436838816,47517.26900277248,47956.37540850177
store_64,2014-10-13,2014-08-18,38694.0,40936.0,43406.375,40515.71428571428,40148.63409173741,41621.831428594145,34640.0,,40148.63409173741,34466.93640086369,41725.61350677718,40161.9660240112,40337.83841534256
store_64,2014-11-24,2014-11-17,54041.0,39401.0,43980.375,39339.68041237113,52339.67665738617,41780.72970462865,45813.0,,52339.67665738617,37522.06596776942,46033.59378733827,50911.375980456236,51592.438367445386
store_64,2014-12-01,2014-11-17,55533.0,39401.0,43980.375,39278.36082474227,54617.53989034637,41780.72970462865,50425.0,,54617.53989034637,38497.57220281675,46792.881531658335,53008.95406223662,53689.82722728303
store_64,2014-12-08,2014-11-17,42731.0,39401.0,43980.375,39217.0412371134,42101.89077718502,41780.72970462865,41482.0,,42101.89077718502,35423.29095984672,42620.99849393789,42029.387228416,42165.78897786274
store_64,2014-12-15,2014-11-17,56195.0,39401.0,43980.375,39155.721649484534,55939.313379602514,41780.72970462865,60159.0,,55939.313379602514,40059.44853338796,47233.472694743716,54462.44022001117,54906.87702706046
store_64,2014-12-22,2014-11-17,36348.0,39401.0,43980.375,39094.40206185567,36691.650527463586,41780.72970462865,31678.0,,36691.650527463586,33232.308184849695,40817.58507736408,37081.25815447547,37184.200327316554
store_64,2014-12-29,2014-11-17,39150.0,39401.0,43980.375,39033.0824742268,40179.64638738398,41780.72970462865,36680.0,,40179.64638738398,34436.40479517706,41980.25036400421,40224.33738270719,40395.84339433676
store_64,2015-01-05,2014-11-17,47501.0,39401.0,43980.375,38971.762886597935,47403.828059320156,41780.72970462865,48413.0,,47403.828059320156,37135.81366436381,44388.31092131627,46781.61652978614,47047.65547019679
store_64,2015-01-12,2014-11-17,47252.0,39401.0,43980.375,38910.44329896907,47677.86720823173,41780.72970462865,38036.0,,47677.86720823173,35683.773601689914,44479.65730428679,46664.49971649866,47299.982585262245
store_64,2015-02-23,2015-02-16,42057.0,47868.0,44799.375,47890.9,40230.580703845015,45107.25918781243,39588.0,,40230.580703845015,37926.30212737963,43379.071630552484,40859.64660423761,40604.45294596749
store_64,2015-03-02,2015-02-16,49865.0,47868.0,44799.375,47913.8,49122.77100083501,45157.24852036355,48251.0,,49122.77100083501,40444.59921731408,46359.79817373285,48739.722078548766,48794.048064910385
store_64,2015-03-09,2015-02-16,41467.0,47868.0,44799.375,47936.7,41089.976085546325,45207.237852914666,39326.0,,41089.976085546325,38032.46984835157,43698.86297948699,41588.36519101444,41399.61911976654
store_64,2015-03-16,2015-02-16,48579.0,47868.0,44799.375,47959.6,48176.713404659036,45257.22718546578,43245.0,,48176.713404659036,39615.130798589256,46077.77186337494,47768.312029341905,47926.8067210116
store_64,2015-03-23,2015-02-16,42471.0,47868.0,44799.375,47982.5,41930.959407342416,45307.2165180169,38446.0,,41930.959407342416,38047.72156076561,44012.51697511977,42280.545110158375,42177.832015259366
store_64,2015-03-30,2015-02-16,45833.0,47868.0,44799.375,48005.4,45559.84752803888,45357.20585056802,50730.0,,45559.84752803888,40331.4040540867,45238.80945953563,45792.59324871183,45521.134700669594
store_64,2015-04-06,2015-02-16,34806.0,47868.0,44799.375,48028.3,33691.89948828046,45407.19518311914,35680.0,,33691.89948828046,36496.3956673428,41299.48989046653,35163.03515300226,34595.410582645236
store_64,2015-04-13,2015-02-16,50347.0,47868.0,44799.375,48051.2,49069.88643847816,45457.184515670255,43163.0,,49069.88643847816,39772.66370773548,46442.148651382806,48536.319798018136,48756.934766851635
store_64,2015-05-25,2015-05-18,38273.0,49419.0,44472.875,49452.08943089431,38082.770633763845,45414.13892559071,37582.0,,38082.770633763845,37774.69628432127,42656.594853118186,39020.343663526,38625.40097645488
store_64,2015-06-01,2015-05-18,52233.0,49419.0,44472.875,49485.17886178862,51509.35307577137,45460.03007663162,52183.0,,51509.35307577137,41789.91957345594,47147.41938413433,50968.870498806325,50989.97156510024
store_64,2015-06-08,2015-05-18,42103.0,49419.0,44472.875,49518.26829268293,41725.121604699656,45505.92122767253,36688.0,,41725.121604699656,38189.88373215073,43901.30594412406,42101.9533328919,41982.713580090574
store_64,2015-06-15,2015-05-18,46290.0,49419.0,44472.875,49551.35772357724,44521.94463169624,45551.81237871344,44274.0,,44521.94463169624,39684.42710485527,44848.87733680323,44745.85126668876,44559.71718174651
store_64,2015-06-22,2015-05-18,39500.0,49419.0,44472.875,49584.44715447154,38371.64425046913,45597.703529754355,37406.0,,38371.64425046913,37835.952847813576,42814.07426007449,39269.81144672382,38898.475092235916
store_64,2015-06-29,2015-05-18,53436.0,49419.0,44472.875,49617.53658536585,51258.88781052896,45643.594680795264,48866.0,,51258.88781052896,41325.413439527154,47125.11916377474,50652.35583710963,50766.43844550994
store_64,2015-07-06,2015-05-18,43336.0,49419.0,44472.875,49650.62601626016,41752.04897488776,45689.48583183617,38984.0,,41752.04897488776,38566.86226042629,43971.46993557464,42211.2826473424,42014.5953664237
store_64,2015-07-13,2015-05-18,49429.0,49419.0,44472.875,49683.71544715447,47754.24863996711,45735.37698287708,46495.0,,47754.24863996711,40508.602295714096,45987.50020761473,47587.135259924304,47543.014643533446
store_65,2013-05-27,2013-05-20,40510.0,25423.0,32992.625,24662.736842105263,39709.11340283115,35312.60460934612,39868.0,,39709.11340283115,28281.154264897505,38296.572670725756,37362.543254044176,39321.03285974049
store_65,2013-06-03,2013-05-20,39018.0,25423.0,32992.625,23902.473684210527,40320.532705029094,35312.60460934612,31485.0,,40320.532705029094,27062.31942836939,35706.045771458404,37010.3020159862,38936.720373577955
store_65,2013-06-10,2013-05-20,31768.0,25423.0,32992.625,23142.21052631579,33273.08095756211,35312.60460934612,36735.0,,33273.08095756211,26696.931584746286,35106.89518896941,32773.86347624781,33822.400937298364
store_65,2013-06-17,2013-05-20,38500.0,25423.0,32992.625,22381.947368421053,38440.98447975393,35312.60460934612,32157.0,,38440.98447975393,26672.594493931585,35303.529696366684,35754.465463213084,37496.680328327646
store_65,2013-06-24,2013-05-20,32144.0,25423.0,32992.625,21621.684210526317,25953.60741733971,35312.60460934612,40132.0,,25953.60741733971,25919.36017674459,33799.404008895275,28162.353245828435,28295.967080197977
store_65,2013-07-01,2013-05-20,40741.0,25423.0,32992.625,20861.42105263158,34982.51060711485,35312.60460934612,32431.0,,34982.51060711485,26000.45160987036,34242.03840548699,33422.67685636592,34746.39255401342
store_65,2013-07-08,2013-05-20,30568.0,25423.0,32992.625,20101.15789473684,25319.542955801106,35312.60460934612,38397.0,,25319.542955801106,25363.70435141201,33009.71585504907,27521.866968291324,27605.27390189584
store_65,2013-07-15,2013-05-20,37476.0,25423.0,32992.625,19340.894736842107,32570.801137334067,35312.60460934612,34733.0,,32570.801137334067,25767.560783360324,34205.46858222673,31955.514005221867,33049.00851143204
store_65,2013-08-26,2013-08-19,42240.0,30133.0,37767.5,29828.78125,41210.55083345502,36070.52446844205,39868.0,,41210.55083345502,30696.908078842436,39049.691767299024,39279.56285935997,40597.21040550045
store_65,2013-09-02,2013-08-19,31663.0,30133.0,37767.5,29524.5625,31665.779173718565,36070.52446844205,31485.0,,31665.779173718565,28092.338020308656,33073.7678807202,32247.994790711662,32052.331197141637
store_65,2013-09-09,2013-08-19,39341.0,30133.0,37767.5,29220.34375,38340.533327029436,36070.52446844205,36735.0,,38340.533327029436,29752.414506495923,37048.68593182383,37087.79984260494,37963.89511109838
store_65,2013-09-16,2013-08-19,30194.0,30133.0,37767.5,28916.125,30670.058814346423,36070.52446844205,32157.0,,30670.058814346423,27959.17261182692,32965.86109426282,31619.30010344334,31322.452697461977
store_65,2013-09-23,2013-08-19,35479.0,30133.0,37767.5,28611.90625,37188.62153873617,36070.52446844205,40132.0,,37188.62153873617,29986.22175102546,37797.048669059404,36589.772784948014,37393.13798147627
store_65,2013-09-30,2013-08-19,31293.0,30133.0,37767.5,28307.6875,30351.472114387885,36070.52446844205,32431.0,,30351.472114387885,27865.883440404275,32950.998860943306,31403.258375620513,31095.08506799973
store_65,2013-10-07,2013-08-19,37067.0,30133.0,37767.5,28003.46875,38753.535140607964,36070.52446844205,38397.0,,38753.535140607964,29875.004051292857,37740.35320301667,37444.19774921683,38469.33824524945
store_65,2013-10-14,2013-08-19,29522.0,30133.0,37767.5,27699.25,30194.72187593608,36070.52446844205,34733.0,,30194.72187593608,28085.428049196875,33666.082114792705,31467.94455731294,31209.57570678882
store_65,2013-11-25,2013-11-18,42432.0,42481.0,36196.75,42539.066666666666,37699.96125681814,36052.04094895,39868.0,,37699.96125681814,33548.1169817764,37873.33406858938,38151.37999377614,37774.72711031785
store_65,2013-12-02,2013-11-18,52026.0,42481.0,36196.75,42597.13333333333,46178.464233931256,36052.04094895,31485.0,,46178.464233931256,33570.05550231637,37905.16839429375,43029.489571544545,43711.668476004765
store_65,2013-12-09,2013-11-18,39829.0,42481.0,36196.75,42655.2,36234.73518619008,36052.04094895,36735.0,,36234.73518619008,32907.81801930572,36340.592045046695,36921.46394118927,36270.171041255526
store_65,2013-12-16,2013-11-18,60660.0,42481.0,36196.75,42713.26666666667,53443.96454276971,36052.04094895,32157.0,,53443.96454276971,34720.57459405519,40551.00183057324,47886.687337652125,49619.735513426254
store_65,2013-12-23,2013-11-18,34215.0,42481.0,36196.75,42771.333333333336,30311.599589838257,36052.04094895,40132.0,,30311.599589838257,32563.531981731656,35498.54684626275,33310.1927240061,31865.703972727595
store_65,2013-12-30,2013-11-18,30752.0,42481.0,36196.75,42829.4,31770.13995645578,36052.04094895,32431.0,,31770.13995645578,31680.047272200823,33417.72696846859,33614.84935201919,32233.292764842325
store_65,2014-01-06,2013-11-18,42483.0,42481.0,36196.75,42887.46666666667,39714.98125744452,36052.04094895,38397.0,,39714.98125744452,33675.60555329445,38054.67406879817,39371.56727803289,39240.165256796485
store_65,2014-01-13,2013-11-18,31538.0,42481.0,36196.75,42945.53333333333,30656.771110419802,36052.04094895,34733.0,,30656.771110419802,31866.44219895759,33813.93735312327,33083.264402760025,31579.13401488476
store_65,2014-02-24,2014-02-17,32793.0,38045.0,36491.0,38013.56896551724,34539.98429464467,36956.26788616305,34733.0,,34539.98429464467,31254.117306617853,35409.750726935905,35248.76175547901,34782.55097156057
store_65,2014-03-03,2014-02-17,42667.0,38045.0,36491.0,37982.137931034486,43632.87835346924,36956.26788616305,42263.0,,43632.87835346924,33624.32631009525,40950.71541321076,41892.825696186585,42875.248946059684
store_65,2014-03-10,2014-02-17,32267.0,38045.0,36491.0,37950.706896551725,33681.22514806983,36956.26788616305,32565.0,,33681.22514806983,30812.742847254944,34400.83101141096,34493.148200560536,33866.087915928234
store_65,2014-03-17,2014-02-17,37942.0,38045.0,36491.0,37919.275862068964,38421.91742101564,36956.26788616305,38086.0,,38421.91742101564,32274.20873846395,37821.3951023929,38093.20481989208,38251.92584495882
store_65,2014-03-24,2014-02-17,32159.0,38045.0,36491.0,37887.84482758621,32324.4542140439,36956.26788616305,43290.0,,32324.4542140439,32142.080989684735,37523.574033402314,34514.78273635247,33896.12386265991
store_65,2014-03-31,2014-02-17,43745.0,38045.0,36491.0,37856.41379310345,43464.782839519125,36956.26788616305,26568.0,,43464.782839519125,31340.20921696937,35663.01690856072,40429.67118529893,41100.86356006714
store_65,2014-04-07,2014-02-17,33783.0,38045.0,36491.0,37824.98275862069,33717.24561534486,36956.26788616305,37900.0,,33717.24561534486,31562.070894304085,36191.1711671693,34968.444198629215,34452.26345609016
store_65,2014-04-14,2014-02-17,42406.0,38045.0,36491.0,37793.55172413793,45316.61406063258,36956.26788616305,29652.0,,45316.61406063258,32036.34766727622,37308.29398226521,41913.04440151539,42910.94145128801
store_65,2014-05-26,2014-05-19,30440.0,36608.0,37035.0,36562.08450704225,28617.959997616184,36862.118768518296,40510.0,,28617.959997616184,30885.02332473953,35330.02625537816,31719.42305862177,30618.89837598319
store_65,2014-06-02,2014-05-19,44643.0,36608.0,37035.0,36516.16901408451,44311.92137611696,36862.118768518296,39018.0,,44311.92137611696,32907.31559410282,40064.01338154508,41944.511654919566,43073.26312299245
store_65,2014-06-09,2014-05-19,30148.0,36608.0,37035.0,36470.25352112676,29353.757521925247,36862.118768518296,31768.0,,29353.757521925247,29728.1614016529,32661.29209681451,31450.681540165133,30297.027596480733
store_65,2014-06-16,2014-05-19,39428.0,36608.0,37035.0,36424.33802816901,39338.83072425165,36862.118768518296,38500.0,,39338.83072425165,32109.755360134135,38233.649830923314,38614.28412221241,39023.247504187864
store_65,2014-06-23,2014-05-19,30731.0,36608.0,37035.0,36378.42253521127,30652.328816373763,36862.118768518296,32144.0,,30652.328816373763,29954.26716001476,33219.48252829735,32335.334752874332,31379.710878195143
store_65,2014-06-30,2014-05-19,44660.0,36608.0,37035.0,36332.50704225352,44327.38316019614,36862.118768518296,40741.0,,44327.38316019614,33129.42985299542,40643.50064290481,42093.64365800724,43265.65156949842
store_65,2014-07-07,2014-05-19,33954.0,36608.0,37035.0,36286.59154929577,33920.154840022966,36862.118768518296,30568.0,,33920.154840022966,30182.837879691004,33783.42453618042,34351.926560496424,33840.81986931607
store_65,2014-07-14,2014-05-19,39989.0,36608.0,37035.0,36240.67605633803,41539.25721774655,36862.118768518296,37476.0,,41539.25721774655,32251.57886322898,38625.79199542161,39969.4974705229,40684.34948459244
store_65,2014-08-25,2014-08-18,44784.0,40013.0,37659.375,40014.72619047619,44729.165655741745,36827.947675744945,42240.0,,44729.165655741745,34497.74493170898,41265.704443828894,42900.02614293687,43741.90952519622
store_65,2014-09-01,2014-08-18,45840.0,40013.0,37659.375,40016.45238095238,46527.103832159846,36827.947675744945,31663.0,,46527.103832159846,33243.839841265304,38339.35050263493,43179.23183106316,44081.8127614506
store_65,2014-09-08,2014-08-18,32611.0,40013.0,37659.375,40018.17857142857,32613.40687453203,36827.947675744945,39341.0,,32613.40687453203,32353.272588815074,36260.78485009232,34657.25749185555,33704.02081767111
store_65,2014-09-15,2014-08-18,37705.0,40013.0,37659.375,40019.90476190476,38690.22683450689,36827.947675744945,30194.0,,38690.22683450689,31914.92203887951,35237.391503417275,37882.430548529,37631.39529850353
store_65,2014-09-22,2014-08-18,30258.0,40013.0,37659.375,40021.630952380954,30146.662291174798,36827.947675744945,35479.0,,30146.662291174798,31449.659417042956,34151.20332230658,32698.554823885217,31318.595017282518
